10.38 -0.0786552 0.0480514 0.0925429 -0.00347374
10.39 -0.0791313 0.0471707 0.0927514 -0.00253569
10.4 -0.0795986 0.0462872 0.0929507 -0.00159922
10.41 -0.080057 0.0454008 0.0931409 -0.000664401
10.42 -0.0805066 0.0445116 0.0933219 0.00026868
10.43 -0.0809472 0.0436198 0.0934938 0.00119995
10.44 -0.0813789 0.0427254 0.0936565 0.00212933
10.45 -0.0818017 0.0418285 0.09381 0.00305674
10.46 -0.0822155 0.0409293 0.0939544 0.0039821
10.47 -0.0826203 0.0400277 0.0940897 0.00490534
10.48 -0.083016 0.039124 0.0942158 0.00582639
10.49 -0.0834028 0.0382181 0.0943328 0.00674516
10.5 -0.0837804 0.0373102 0.0944406 0.00766158
10.51 -0.084149 0.0364004 0.0945393 0.00857557
10.52 -0.0845084 0.0354887 0.0946289 0.00948706
10.53 -0.0848587 0.0345753 0.0947094 0.010396
10.54 -0.0851999 0.0336602 0.0947807 0.0113022
10.55 -0.0855319 0.0327436 0.094843 0.0122058
10.56 -0.0858548 0.0318255 0.0948962 0.0131065
10.57 -0.0861684 0.030906 0.0949403 0.0140044
10.58 -0.0864729 0.0299852 0.0949754 0.0148993
10.59 -0.0867681 0.0290632 0.0950014 0.0157912
10.6 -0.0870541 0.0281401 0.0950184 0.01668
10.61 -0.0873309 0.0272159 0.0950264 0.0175657
10.62 -0.0875984 0.0262909 0.0950254 0.0184481
10.63 -0.0878567 0.025365 0.0950154 0.0193272
10.64 -0.0881057 0.0244383 0.0949964 0.0202029
10.65 -0.0883455 0.023511 0.0949684 0.0210752
10.66 -0.0885759 0.0225831 0.0949316 0.0219439
10.67 -0.0887971 0.0216548 0.0948858 0.0228091
10.68 -0.089009 0.020726 0.0948311 0.0236706
10.69 -0.0892117 0.019797 0.0947675 0.0245284
10.7 -0.089405 0.0188677 0.0946951 0.0253824
10.71 -0.089589 0.0179384 0.0946139 0.0262325
10.72 -0.0897637 0.017009 0.0945239 0.0270787
10.73 -0.0899292 0.0160796 0.094425 0.0279209
10.74 -0.0900853 0.0151505 0.0943175 0.028759
10.75 -0.0902322 0.0142215 0.0942011 0.029593
10.76 -0.0903698 0.0132929 0.0940761 0.0304228
10.77 -0.090498 0.0123647 0.0939424 0.0312483
10.78 -0.0906171 0.0114371 0.0938001 0.0320695
10.79 -0.0907268 0.01051 0.0936491 0.0328863
10.8 -0.0908273 0.00958359 0.0934895 0.0336986
10.81 -0.0909185 0.00865797 0.0933214 0.0345064
10.82 -0.0910004 0.00773321 0.0931447 0.0353097
10.83 -0.0910731 0.0068094 0.0929596 0.0361082
10.84 -0.0911366 0.00588662 0.0927659 0.0369021
10.85 -0.0911909 0.00496497 0.0925638 0.0376912
10.86 -0.0912359 0.00404452 0.0923533 0.0384755
10.87 -0.0912718 0.00312537 0.0921345 0.0392548
10.88 -0.0912984 0.00220761 0.0919073 0.0400292
10.89 -0.0913159 0.00129131 0.0916718 0.0407986
10.9 -0.0913243 0.000376567 0.0914281 0.0415629
10.91 -0.0913234 -0.000536535 0.0911761 0.0423221
10.92 -0.0913135 -0.00144791 0.0909159 0.0430761
10.93 -0.0912945 -0.00235748 0.0906476 0.0438248
10.94 -0.0912664 -0.00326515 0.0903712 0.0445683
10.95 -0.0912292 -0.00417085 0.0900867 0.0453063
10.96 -0.091183 -0.00507448 0.0897941 0.046039
10.97 -0.0911277 -0.00597597 0.0894936 0.0467661
10.98 -0.0910635 -0.00687523 0.0891852 0.0474878
10.99 -0.0909902 -0.00777217 0.0888688 0.0482038
11 -0.090908 -0.00866672 0.0885446 0.0489142
11.01 -0.0908169 -0.0095588 0.0882125 0.049619
11.02 -0.0907169 -0.0104483 0.0878727 0.0503179
11.03 -0.0906079 -0.0113352 0.0875251 0.0510111
11.04 -0.0904902 -0.0122193 0.0871699 0.0516984
11.05 -0.0903636 -0.0131007 0.086807 0.0523799
11.06 -0.0902282 -0.0139792 0.0864365 0.0530553
11.07 -0.090084 -0.0148547 0.0860585 0.0537248
11.08 -0.0899311 -0.0157272 0.085673 0.0543882
11.09 -0.0897695 -0.0165965 0.08528 0.0550456
11.1 -0.0895992 -0.0174627 0.0848797 0.0556967
11.11 -0.0894202 -0.0183255 0.084472 0.0563417
11.12 -0.0892327 -0.0191851 0.084057 0.0569805
11.13 -0.0890365 -0.0200412 0.0836348 0.0576129
11.14 -0.0888318 -0.0208938 0.0832053 0.058239
11.15 -0.0886187 -0.0217428 0.0827688 0.0588588
11.16 -0.088397 -0.0225881 0.0823251 0.0594721
11.17 -0.0881669 -0.0234297 0.0818744 0.0600789
11.18 -0.0879284 -0.0242675 0.0814167 0.0606793
11.19 -0.0876816 -0.0251015 0.0809521 0.0612731
11.2 -0.0874264 -0.0259314 0.0804807 0.0618603
11.21 -0.087163 -0.0267574 0.0800024 0.0624408
11.22 -0.0868913 -0.0275792 0.0795173 0.0630147
11.23 -0.0866114 -0.0283968 0.0790256 0.0635818
11.24 -0.0863234 -0.0292102 0.0785272 0.0641422
11.25 -0.0860272 -0.0300193 0.0780222 0.0646958
11.26 -0.085723 -0.030824 0.0775107 0.0652426
11.27 -0.0854107 -0.0316243 0.0769928 0.0657825
11.28 -0.0850905 -0.03242 0.0764684 0.0663155
11.29 -0.0847624 -0.0332111 0.0759376 0.0668415
11.3 -0.0844263 -0.0339976 0.0754006 0.0673606
11.31 -0.0840824 -0.0347793 0.0748573 0.0678726
11.32 -0.0837307 -0.0355562 0.0743079 0.0683776
11.33 -0.0833713 -0.0363282 0.0737524 0.0688756
11.34 -0.0830042 -0.0370954 0.0731908 0.0693664
11.35 -0.0826294 -0.0378575 0.0726232 0.06985
11.36 -0.0822471 -0.0386145 0.0720498 0.0703265
11.37 -0.0818572 -0.0393664 0.0714704 0.0707957
11.38 -0.0814598 -0.0401131 0.0708853 0.0712578
11.39 -0.0810549 -0.0408546 0.0702945 0.0717125
11.4 -0.0806427 -0.0415908 0.0696979 0.0721599
11.41 -0.0802231 -0.0423215 0.0690958 0.0726001
11.42 -0.0797963 -0.0430468 0.0684882 0.0730328
11.43 -0.0793622 -0.0437667 0.0678751 0.0734582
11.44 -0.078921 -0.0444809 0.0672566 0.0738762
11.45 -0.0784726 -0.0451895 0.0666327 0.0742867
11.46 -0.0780172 -0.0458925 0.0660036 0.0746898
11.47 -0.0775548 -0.0465897 0.0653694 0.0750854
11.48 -0.0770854 -0.0472811 0.0647299 0.0754735
11.49 -0.0766092 -0.0479666 0.0640854 0.075854
11.5 -0.0761261 -0.0486463 0.063436 0.076227
11.51 -0.0756363 -0.0493199 0.0627816 0.0765925
11.52 -0.0751397 -0.0499876 0.0621223 0.0769503
11.53 -0.0746365 -0.0506492 0.0614583 0.0773005
11.54 -0.0741268 -0.0513046 0.0607895 0.0776431
11.55 -0.0736105 -0.0519538 0.0601162 0.0779781
11.56 -0.0730877 -0.0525969 0.0594382 0.0783053
11.57 -0.0725586 -0.0532336 0.0587557 0.0786249
11.58 -0.0720231 -0.053864 0.0580689 0.0789368
11.59 -0.0714813 -0.054488 0.0573776 0.079241
11.6 -0.0709333 -0.0551056 0.0566821 0.0795374
11.61 -0.0703792 -0.0557166 0.0559824 0.0798261
11.62 -0.069819 -0.0563212 0.0552785 0.080107
11.63 -0.0692528 -0.0569191 0.0545705 0.0803801
11.64 -0.0686807 -0.0575104 0.0538586 0.0806455
11.65 -0.0681026 -0.0580951 0.0531427 0.080903
11.66 -0.0675188 -0.058673 0.052423 0.0811528
11.67 -0.0669292 -0.0592442 0.0516995 0.0813947
11.68 -0.0663339 -0.0598085 0.0509723 0.0816288
11.69 -0.0657331 -0.060366 0.0502415 0.081855
11.7 -0.0651267 -0.0609166 0.0495072 0.0820734
11.71 -0.0645148 -0.0614603 0.0487694 0.082284
11.72 -0.0638975 -0.061997 0.0480281 0.0824867
11.73 -0.0632749 -0.0625266 0.0472836 0.0826815
11.74 -0.062647 -0.0630493 0.0465358 0.0828684
11.75 -0.0620139 -0.0635648 0.0457848 0.0830475
11.76 -0.0613757 -0.0640731 0.0450307 0.0832187
11.77 -0.0607325 -0.0645743 0.0442736 0.083382
11.78 -0.0600842 -0.0650683 0.0435135 0.0835374
11.79 -0.0594311 -0.0655551 0.0427506 0.083685
11.8 -0.0587732 -0.0660345 0.0419849 0.0838246
11.81 -0.0581105 -0.0665067 0.0412165 0.0839564
11.82 -0.0574431 -0.0669715 0.0404454 0.0840802
11.83 -0.0567711 -0.0674289 0.0396718 0.0841962
11.84 -0.0560945 -0.0678789 0.0388956 0.0843043
11.85 -0.0554135 -0.0683215 0.0381171 0.0844045
11.86 -0.0547281 -0.0687565 0.0373362 0.0844968
11.87 -0.0540384 -0.0691841 0.0365531 0.0845813
11.88 -0.0533445 -0.0696042 0.0357678 0.0846578
11.89 -0.0526464 -0.0700167 0.0349804 0.0847265
11.9 -0.0519442 -0.0704215 0.034191 0.0847874
11.91 -0.051238 -0.0708188 0.0333996 0.0848403
11.92 -0.0505278 -0.0712085 0.0326064 0.0848855
11.93 -0.0498138 -0.0715904 0.0318114 0.0849228
11.94 -0.0490961 -0.0719647 0.0310146 0.0849522
11.95 -0.0483746 -0.0723313 0.0302163 0.0849739
11.96 -0.0476495 -0.0726901 0.0294163 0.0849877
11.97 -0.0469208 -0.0730411 0.0286149 0.0849937
11.98 -0.0461887 -0.0733844 0.0278121 0.084992
11.99 -0.0454531 -0.0737199 0.027008 0.0849824
12 -0.0447143 -0.0740475 0.0262026 0.0849651
12.01 -0.0439722 -0.0743673 0.025396 0.08494
12.02 -0.043227 -0.0746793 0.0245884 0.0849072
12.03 -0.0424787 -0.0749834 0.0237797 0.0848667
12.04 -0.0417274 -0.0752795 0.0229701 0.0848185
12.05 -0.0409731 -0.0755678 0.0221597 0.0847625
12.06 -0.040216 -0.0758482 0.0213485 0.0846989
12.07 -0.0394562 -0.0761206 0.0205365 0.0846277
12.08 -0.0386937 -0.076385 0.019724 0.0845487
12.09 -0.0379285 -0.0766415 0.0189109 0.0844622
12.1 -0.0371609 -0.07689 0.0180974 0.0843681
12.11 -0.0363907 -0.0771305 0.0172834 0.0842664
12.12 -0.0356183 -0.0773631 0.0164691 0.0841571
12.13 -0.0348435 -0.0775876 0.0156546 0.0840403
12.14 -0.0340666 -0.0778041 0.01484 0.0839159
12.15 -0.0332875 -0.0780126 0.0140252 0.0837841
12.16 -0.0325063 -0.078213 0.0132105 0.0836448
12.17 -0.0317232 -0.0784054 0.0123958 0.083498
12.18 -0.0309383 -0.0785898 0.0115813 0.0833438
12.19 -0.0301515 -0.0787661 0.010767 0.0831822
12.2 -0.029363 -0.0789343 0.00995302 0.0830133
12.21 -0.0285728 -0.0790945 0.0091394 0.0828369
12.22 -0.0277811 -0.0792467 0.00832625 0.0826533
12.23 -0.0269879 -0.0793908 0.00751362 0.0824624
12.24 -0.0261933 -0.0795268 0.0067016 0.0822642
12.25 -0.0253974 -0.0796547 0.00589026 0.0820587
12.26 -0.0246003 -0.0797746 0.00507968 0.0818461
12.27 -0.023802 -0.0798865 0.00426994 0.0816263
12.28 -0.0230026 -0.0799903 0.0034611 0.0813993
12.29 -0.0222022 -0.080086 0.00265325 0.0811652
12.3 -0.0214009 -0.0801737 0.00184646 0.0809241
12.31 -0.0205988 -0.0802533 0.0010408 0.0806758
12.32 -0.0197959 -0.0803249 0.000236347 0.0804206
12.33 -0.0189923 -0.0803884 -0.000566821 0.0801584
12.34 -0.0181881 -0.0804439 -0.00136863 0.0798892
12.35 -0.0173835 -0.0804914 -0.00216902 0.0796131
12.36 -0.0165783 -0.0805309 -0.0029679 0.0793301
12.37 -0.0157729 -0.0805624 -0.0037652 0.0790403
12.38 -0.0149671 -0.0805859 -0.00456085 0.0787436
12.39 -0.0141612 -0.0806013 -0.00535478 0.0784402
12.4 -0.0133551 -0.0806089 -0.00614692 0.0781301
12.41 -0.012549 -0.0806084 -0.00693719 0.0778132
12.42 -0.011743 -0.0806 -0.00772552 0.0774897
12.43 -0.0109371 -0.0805837 -0.00851184 0.0771596
12.44 -0.0101314 -0.0805595 -0.00929608 0.0768229
12.45 -0.00932593 -0.0805273 -0.0100782 0.0764797
12.46 -0.00852085 -0.0804873 -0.010858 0.0761299
12.47 -0.00771622 -0.0804394 -0.0116356 0.0757737
12.48 -0.0069121 -0.0803836 -0.0124108 0.0754111
12.49 -0.00610858 -0.08032 -0.0131836 0.0750421
12.5 -0.00530573 -0.0802485 -0.0139538 0.0746668
12.51 -0.00450364 -0.0801693 -0.0147215 0.0742852
12.52 -0.00370238 -0.0800823 -0.0154866 0.0738973
12.53 -0.00290203 -0.0799875 -0.0162489 0.0735033
12.54 -0.00210267 -0.079885 -0.0170085 0.0731031
12.55 -0.00130437 -0.0797747 -0.0177652 0.0726967
12.56 -0.000507206 -0.0796568 -0.018519 0.0722844
12.57 0.000288736 -0.0795312 -0.0192699 0.071866
12.58 0.00108338 -0.079398 -0.0200177 0.0714416
12.59 0.00187666 -0.0792571 -0.0207623 0.0710113
12.6 0.00266849 -0.0791086 -0.0215038 0.0705752
12.61 0.0034588 -0.0789526 -0.0222421 0.0701332
12.62 0.00424751 -0.078789 -0.022977 0.0696854
12.63 0.00503455 -0.0786179 -0.0237086 0.0692319
12.64 0.00581984 -0.0784393 -0.0244367 0.0687727
12.65 0.0066033 -0.0782533 -0.0251614 0.0683079
12.66 0.00738487 -0.0780598 -0.0258824 0.0678375
12.67 0.00816447 -0.077859 -0.0265999 0.0673616
12.68 0.00894202 -0.0776508 -0.0273136 0.0668802
12.69 0.00971745 -0.0774352 -0.0280236 0.0663934
12.7 0.0104907 -0.0772123 -0.0287298 0.0659012
12.71 0.0112617 -0.0769822 -0.0294321 0.0654037
12.72 0.0120303 -0.0767448 -0.0301305 0.0649009
12.73 0.0127965 -0.0765003 -0.0308249 0.0643929
12.74 0.0135603 -0.0762486 -0.0315152 0.0638798
12.75 0.0143215 -0.0759897 -0.0322014 0.0633615
12.76 0.01508 -0.0757237 -0.0328834 0.0628382
12.77 0.0158359 -0.0754507 -0.0335612 0.0623099
12.78 0.016589 -0.0751707 -0.0342347 0.0617766
12.79 0.0173393 -0.0748837 -0.0349039 0.0612385
12.8 0.0180867 -0.0745897 -0.0355686 0.0606955
12.81 0.0188311 -0.0742889 -0.0362289 0.0601478
12.82 0.0195724 -0.0739811 -0.0368847 0.0595953
12.83 0.0203106 -0.0736666 -0.0375359 0.0590382
12.84 0.0210457 -0.0733453 -0.0381825 0.0584765
12.85 0.0217775 -0.0730172 -0.0388243 0.0579103
12.86 0.022506 -0.0726824 -0.0394615 0.0573395
12.87 0.0232311 -0.072341 -0.0400939 0.0567643
12.88 0.0239528 -0.071993 -0.0407214 0.0561848
12.89 0.024671 -0.0716384 -0.041344 0.055601
12.9 0.0253856 -0.0712773 -0.0419617 0.0550129
12.91 0.0260965 -0.0709097 -0.0425744 0.0544206
12.92 0.0268037 -0.0705357 -0.043182 0.0538242
12.93 0.0275072 -0.0701553 -0.0437845 0.0532237
12.94 0.0282068 -0.0697685 -0.0443819 0.0526192
12.95 0.0289025 -0.0693755 -0.0449741 0.0520108
12.96 0.0295943 -0.0689762 -0.045561 0.0513984
12.97 0.030282 -0.0685707 -0.0461426 0.0507823
12.98 0.0309657 -0.0681591 -0.0467189 0.0501624
12.99 0.0316452 -0.0677414 -0.0472899 0.0495388
13 0.0323205 -0.0673176 -0.0478553 0.0489115
13.01 0.0329915 -0.0668878 -0.0484153 0.0482807
13.02 0.0336582 -0.0664521 -0.0489698 0.0476463
13.03 0.0343205 -0.0660105 -0.0495187 0.0470085
13.04 0.0349784 -0.0655631 -0.050062 0.0463674
13.05 0.0356317 -0.0651099 -0.0505996 0.0457229
13.06 0.0362805 -0.0646509 -0.0511315 0.0450751
13.07 0.0369247 -0.0641863 -0.0516577 0.0444241
13.08 0.0375642 -0.063716 -0.0521781 0.0437701
13.09 0.038199 -0.0632401 -0.0526926 0.0431129
13.1 0.038829 -0.0627588 -0.0532013 0.0424527
13.11 0.0394542 -0.0622719 -0.0537041 0.0417896
13.12 0.0400744 -0.0617797 -0.054201 0.0411237
13.13 0.0406897 -0.0612821 -0.0546918 0.0404549
13.14 0.0413 -0.0607792 -0.0551767 0.0397834
13.15 0.0419053 -0.0602711 -0.0556554 0.0391092
13.16 0.0425054 -0.0597578 -0.0561281 0.0384324
13.17 0.0431004 -0.0592394 -0.0565947 0.037753
13.18 0.0436902 -0.0587159 -0.0570551 0.0370712
13.19 0.0442747 -0.0581874 -0.0575092 0.0363869
13.2 0.0448539 -0.057654 -0.0579572 0.0357003
13.21 0.0454278 -0.0571156 -0.0583989 0.0350114
13.22 0.0459962 -0.0565725 -0.0588342 0.0343203
13.23 0.0465592 -0.0560245 -0.0592633 0.0336271
13.24 0.0471167 -0.0554719 -0.0596859 0.0329317
13.25 0.0476686 -0.0549146 -0.0601022 0.0322344
13.26 0.048215 -0.0543528 -0.0605121 0.0315351
13.27 0.0487557 -0.0537864 -0.0609154 0.0308339
13.28 0.0492907 -0.0532155 -0.0613123 0.0301309
13.29 0.0498199 -0.0526403 -0.0617027 0.0294262
13.3 0.0503434 -0.0520607 -0.0620866 0.0287198
13.31 0.0508611 -0.0514769 -0.0624638 0.0280117
13.32 0.051373 -0.0508888 -0.0628345 0.0273021
13.33 0.0518789 -0.0502966 -0.0631986 0.0265911
13.34 0.0523789 -0.0497003 -0.063556 0.0258786
13.35 0.0528729 -0.0491 -0.0639067 0.0251648
13.36 0.0533609 -0.0484958 -0.0642507 0.0244497
13.37 0.0538428 -0.0478876 -0.0645881 0.0237334
13.38 0.0543186 -0.0472757 -0.0649186 0.0230159
13.39 0.0547883 -0.0466599 -0.0652425 0.0222974
13.4 0.0552518 -0.0460405 -0.0655595 0.0215779
13.41 0.0557091 -0.0454175 -0.0658697 0.0208574
13.42 0.0561601 -0.0447909 -0.0661731 0.0201361
13.43 0.0566049 -0.0441608 -0.0664697 0.019414
13.44 0.0570433 -0.0435273 -0.0667593 0.0186911
13.45 0.0574754 -0.0428904 -0.0670422 0.0179675
13.46 0.0579011 -0.0422502 -0.0673181 0.0172434
13.47 0.0583204 -0.0416068 -0.0675871 0.0165187
13.48 0.0587332 -0.0409603 -0.0678491 0.0157936
13.49 0.0591396 -0.0403106 -0.0681043 0.015068
13.5 0.0595394 -0.039658 -0.0683524 0.0143421
13.51 0.0599327 -0.0390024 -0.0685936 0.013616
13.52 0.0603194 -0.0383439 -0.0688278 0.0128897
13.53 0.0606996 -0.0376826 -0.0690551 0.0121632
13.54 0.0610731 -0.0370185 -0.0692753 0.0114367
13.55 0.0614399 -0.0363517 -0.0694884 0.0107101
13.56 0.0618001 -0.0356824 -0.0696946 0.00998368
13.57 0.0621536 -0.0350105 -0.0698937 0.00925737
13.58 0.0625003 -0.0343361 -0.0700858 0.00853125
13.59 0.0628403 -0.0336594 -0.0702708 0.00780542
13.6 0.0631735 -0.0329803 -0.0704487 0.00707991
13.61 0.0634999 -0.0322989 -0.0706196 0.00635482
13.62 0.0638194 -0.0316154 -0.0707833 0.00563019
13.63 0.0641322 -0.0309297 -0.07094 0.0049061
13.64 0.064438 -0.030242 -0.0710897 0.00418262
13.65 0.064737 -0.0295523 -0.0712322 0.0034598
13.66 0.0650291 -0.0288607 -0.0713676 0.00273772
13.67 0.0653142 -0.0281672 -0.0714959 0.00201644
13.68 0.0655924 -0.027472 -0.0716171 0.00129602
13.69 0.0658636 -0.026775 -0.0717312 0.000576536
13.7 0.0661279 -0.0260765 -0.0718382 -0.000141952
13.71 0.0663851 -0.0253764 -0.0719381 -0.000859378
13.72 0.0666354 -0.0246748 -0.0720309 -0.00157568
13.73 0.0668786 -0.0239717 -0.0721166 -0.00229079
13.74 0.0671148 -0.0232674 -0.0721952 -0.00300464
13.75 0.067344 -0.0225617 -0.0722667 -0.00371718
13.76 0.0675661 -0.0218549 -0.0723311 -0.00442833
13.77 0.0677811 -0.0211469 -0.0723884 -0.00513803
13.78 0.067989 -0.0204378 -0.0724386 -0.00584622
13.79 0.0681898 -0.0197278 -0.0724818 -0.00655284
13.8 0.0683835 -0.0190168 -0.0725178 -0.00725782
13.81 0.0685701 -0.018305 -0.0725468 -0.0079611
13.82 0.0687496 -0.0175924 -0.0725687 -0.00866262
13.83 0.068922 -0.0168791 -0.0725836 -0.00936231
13.84 0.0690872 -0.0161652 -0.0725914 -0.0100601
13.85 0.0692453 -0.0154507 -0.0725922 -0.010756
13.86 0.0693962 -0.0147357 -0.072586 -0.0114498
13.87 0.06954 -0.0140202 -0.0725727 -0.0121416
13.88 0.0696766 -0.0133044 -0.0725524 -0.0128312
13.89 0.0698061 -0.0125884 -0.0725252 -0.0135187
13.9 0.0699284 -0.0118721 -0.0724909 -0.0142038
13.91 0.0700435 -0.0111556 -0.0724497 -0.0148867
13.92 0.0701515 -0.0104391 -0.0724015 -0.0155672
13.93 0.0702523 -0.00972264 -0.0723464 -0.0162452
13.94 0.0703459 -0.00900619 -0.0722844 -0.0169208
13.95 0.0704324 -0.00828989 -0.0722154 -0.0175938
13.96 0.0705117 -0.00757379 -0.0721396 -0.0182642
13.97 0.0705839 -0.00685797 -0.0720568 -0.0189319
13.98 0.0706489 -0.00614249 -0.0719672 -0.0195969
13.99 0.0707067 -0.00542743 -0.0718708 -0.0202591
14 0.0707574 -0.00471285 -0.0717676 -0.0209184
14.01 0.070801 -0.00399883 -0.0716575 -0.0215749
14.02 0.0708374 -0.00328543 -0.0715407 -0.0222284
14.03 0.0708667 -0.00257272 -0.0714171 -0.0228788
14.04 0.0708889 -0.00186077 -0.0712867 -0.0235262
14.05 0.0709039 -0.00114966 -0.0711496 -0.0241705
14.06 0.0709119 -0.000439436 -0.0710059 -0.0248116
14.07 0.0709127 0.000269818 -0.0708554 -0.0254494
14.08 0.0709065 0.000978037 -0.0706983 -0.026084
14.09 0.0708932 0.00168516 -0.0705346 -0.0267152
14.1 0.0708728 0.0023911 -0.0703643 -0.027343
14.11 0.0708453 0.00309581 -0.0701874 -0.0279673
14.12 0.0708109 0.00379922 -0.0700039 -0.0285881
14.13 0.0707694 0.00450126 -0.0698139 -0.0292054
14.14 0.0707208 0.00520185 -0.0696174 -0.029819
14.15 0.0706653 0.00590094 -0.0694145 -0.030429
14.16 0.0706028 0.00659846 -0.0692051 -0.0310353
14.17 0.0705334 0.00729435 -0.0689893 -0.0316378
14.18 0.0704569 0.00798853 -0.0687671 -0.0322364
14.19 0.0703736 0.00868094 -0.0685385 -0.0328312
14.2 0.0702833 0.00937152 -0.0683037 -0.0334221
14.21 0.0701862 0.0100602 -0.0680625 -0.034009
14.22 0.0700821 0.0107469 -0.0678151 -0.0345919
14.23 0.0699712 0.0114316 -0.0675614 -0.0351707
14.24 0.0698535 0.0121142 -0.0673016 -0.0357453
14.25 0.069729 0.0127946 -0.0670356 -0.0363159
14.26 0.0695976 0.0134728 -0.0667635 -0.0368822
14.27 0.0694595 0.0141488 -0.0664852 -0.0374442
14.28 0.0693147 0.0148224 -0.066201 -0.0380019
14.29 0.0691631 0.0154935 -0.0659107 -0.0385553
14.3 0.0690048 0.0161622 -0.0656144 -0.0391043
14.31 0.0688398 0.0168284 -0.0653121 -0.0396488
14.32 0.0686682 0.017492 -0.065004 -0.0401889
14.33 0.06849 0.0181529 -0.0646899 -0.0407244
14.34 0.0683052 0.0188111 -0.0643701 -0.0412553
14.35 0.0681138 0.0194665 -0.0640444 -0.0417816
14.36 0.0679159 0.0201191 -0.063713 -0.0423032
14.37 0.0677114 0.0207688 -0.0633758 -0.0428202
14.38 0.0675005 0.0214155 -0.063033 -0.0433323
14.39 0.0672831 0.0220592 -0.0626845 -0.0438397
14.4 0.0670593 0.0226999 -0.0623304 -0.0443423
14.41 0.0668292 0.0233373 -0.0619708 -0.04484
14.42 0.0665926 0.0239716 -0.0616057 -0.0453328
14.43 0.0663497 0.0246027 -0.0612351 -0.0458206
14.44 0.0661006 0.0252304 -0.060859 -0.0463034
14.45 0.0658451 0.0258548 -0.0604776 -0.0467812
14.46 0.0655835 0.0264758 -0.0600908 -0.047254
14.47 0.0653156 0.0270932 -0.0596988 -0.0477216
14.48 0.0650416 0.0277072 -0.0593014 -0.0481841
14.49 0.0647615 0.0283175 -0.0588989 -0.0486414
14.5 0.0644753 0.0289242 -0.0584912 -0.0490935
14.51 0.064183 0.0295272 -0.0580784 -0.0495404
14.52 0.0638848 0.0301265 -0.0576605 -0.0499819
14.53 0.0635805 0.0307219 -0.0572376 -0.0504182
14.54 0.0632703 0.0313135 -0.0568098 -0.0508491
14.55 0.0629543 0.0319012 -0.056377 -0.0512746
14.56 0.0626323 0.0324849 -0.0559393 -0.0516947
14.57 0.0623046 0.0330646 -0.0554968 -0.0521093
14.58 0.0619711 0.0336402 -0.0550495 -0.0525185
14.59 0.0616318 0.0342117 -0.0545974 -0.0529221
14.6 0.0612869 0.034779 -0.0541407 -0.0533202
14.61 0.0609362 0.0353421 -0.0536794 -0.0537128
14.62 0.06058 0.035901 -0.0532134 -0.0540997
14.63 0.0602182 0.0364555 -0.052743 -0.054481
14.64 0.0598509 0.0370057 -0.052268 -0.0548566
14.65 0.0594782 0.0375514 -0.0517887 -0.0552266
14.66 0.0590999 0.0380927 -0.0513049 -0.0555908
14.67 0.0587163 0.0386295 -0.0508169 -0.0559493
14.68 0.0583274 0.0391617 -0.0503245 -0.056302
14.69 0.0579331 0.0396893 -0.049828 -0.056649
14.7 0.0575336 0.0402123 -0.0493272 -0.0569901
14.71 0.0571289 0.0407305 -0.0488224 -0.0573254
14.72 0.056719 0.0412441 -0.0483135 -0.0576548
14.73 0.056304 0.0417528 -0.0478006 -0.0579783
14.74 0.055884 0.0422568 -0.0472838 -0.0582959
14.75 0.0554589 0.0427558 -0.046763 -0.0586076
14.76 0.0550289 0.04325 -0.0462385 -0.0589133
14.77 0.0545939 0.0437392 -0.0457101 -0.059213
14.78 0.0541541 0.0442234 -0.045178 -0.0595067
14.79 0.0537095 0.0447026 -0.0446422 -0.0597945
14.8 0.0532601 0.0451767 -0.0441029 -0.0600762
14.81 0.052806 0.0456457 -0.0435599 -0.0603518
14.82 0.0523472 0.0461095 -0.0430135 -0.0606213
14.83 0.0518838 0.0465682 -0.0424636 -0.0608848
14.84 0.0514159 0.0470216 -0.0419104 -0.0611422
14.85 0.0509434 0.0474697 -0.0413538 -0.0613934
14.86 0.0504665 0.0479126 -0.0407939 -0.0616385
14.87 0.0499852 0.0483501 -0.0402308 -0.0618774
14.88 0.0494995 0.0487822 -0.0396646 -0.0621102
14.89 0.0490095 0.0492089 -0.0390953 -0.0623368
14.9 0.0485153 0.0496302 -0.0385229 -0.0625572
14.91 0.048017 0.050046 -0.0379476 -0.0627714
14.92 0.0475145 0.0504563 -0.0373693 -0.0629793
14.93 0.0470079 0.050861 -0.0367882 -0.0631811
14.94 0.0464973 0.0512602 -0.0362043 -0.0633766
14.95 0.0459827 0.0516537 -0.0356176 -0.0635658
14.96 0.0454642 0.0520416 -0.0350283 -0.0637488
14.97 0.0449419 0.0524239 -0.0344363 -0.0639254
14.98 0.0444158 0.0528004 -0.0338418 -0.0640959
14.99 0.0438859 0.0531712 -0.0332448 -0.06426
15 0.0433524 0.0535362 -0.0326453 -0.0644178
15.01 0.0428152 0.0538955 -0.0320435 -0.0645693
15.02 0.0422745 0.0542489 -0.0314393 -0.0647145
15.03 0.0417303 0.0545965 -0.0308329 -0.0648534
15.04 0.0411826 0.0549382 -0.0302244 -0.064986
15.05 0.0406315 0.055274 -0.0296136 -0.0651122
15.06 0.0400771 0.0556039 -0.0290008 -0.0652322
15.07 0.0395195 0.0559279 -0.028386 -0.0653457
15.08 0.0389586 0.0562459 -0.0277693 -0.065453
15.09 0.0383946 0.0565578 -0.0271507 -0.0655539
